ID_C_AUC,N_1A7D,N_8A14D,N_15a21d,N_22a28d
3897,4,11,5,6
3898,4,8,14,5
3899,6,9,7,5
3900,4,4,7,4
3901,0,0,0,0
3902,0,0,0,0
3903,0,0,0,0
3904,0,0,0,0
3905,1,4,0,2
3906,6,10,8,9
3907,3,3,0,6
3908,2,5,6,4
3909,5,2,3,8
3910,1,8,10,7
3911,0,9,6,3
3912,7,5,3,1
3913,2,7,8,6
3914,1,5,3,3
3915,5,15,9,10
3916,7,8,12,4
3917,5,4,3,3
3918,0,4,4,3
3919,4,5,5,0
3920,0,0,0,0
3921,0,0,0,0
3922,0,0,0,0
3923,0,0,0,0
3924,3,1,4,2
3925,0,1,0,0
3926,0,0,0,0
3927,0,0,0,0
3928,0,0,0,0
3929,0,0,0,0
3930,0,0,0,0
3931,7,11,5,6
3932,9,13,3,3
3933,5,5,1,6
3934,2,2,1,3
3935,0,0,0,0
3936,0,0,0,0
3937,0,0,0,0
3938,0,0,0,0
3939,0,2,0,0
3940,1,1,4,3
3941,0,3,1,1
3942,5,7,6,3
3943,2,3,4,1
3944,1,1,2,1
3945,4,12,10,3
3946,6,8,3,7
3947,5,5,8,5
3948,7,8,8,13
3949,11,10,2,8
3950,0,5,1,9
3951,4,12,9,0
3952,0,3,2,2
3953,2,1,3,3
3954,1,1,0,1
3955,0,0,0,0
3956,0,0,0,0
3957,0,2,0,0
3958,1,0,0,2
3959,0,0,0,0
3960,0,0,0,0
3961,0,0,1,0
3962,0,0,0,0
3963,0,0,0,0
3964,0,4,0,0
3965,9,6,8,2
3966,4,9,2,2
3967,1,6,4,0
3968,0,0,0,0
3969,0,0,0,0
3970,0,0,0,0
3971,0,0,0,0
3972,0,0,0,0
3973,0,0,0,0
3974,6,8,16,4
3975,4,4,7,8
3976,6,8,9,4
3977,6,4,1,10
3978,5,6,5,8
3979,5,6,3,5
3980,6,7,7,4
3981,7,10,9,11
3982,16,12,9,13
3983,4,8,6,5
3984,2,8,1,2
3985,1,0,1,3
3986,3,7,5,6
3987,0,0,0,0
3988,0,0,0,0
3989,0,0,2,0
3990,0,0,0,0
3991,0,0,1,0
3992,0,0,0,0
3993,0,0,0,0
3994,0,0,0,0
3995,1,4,4,1
3996,0,0,0,0
3997,1,5,3,1
3998,1,5,5,3
3999,0,0,0,0
4000,0,0,0,0
4001,0,0,0,0
4002,0,0,0,0
4003,0,0,0,0
4004,1,1,1,4
4005,1,4,0,3
4006,5,5,4,4
4007,3,5,10,12
4008,0,8,8,9
4009,15,10,7,5
4010,6,13,12,17
4011,2,6,9,5
4012,4,7,18,13
4013,3,8,5,6
4014,3,2,2,0
4015,2,9,9,5
4016,2,5,3,10
4017,3,4,5,4
4018,2,2,1,1
4019,0,3,1,0
4020,0,0,0,0
4021,0,0,0,0
4022,1,1,1,4
4023,1,0,0,1
4024,0,0,0,0
4025,0,0,0,0
4026,0,0,0,0
4027,0,0,0,0
4028,0,2,1,1
4029,0,0,1,2
4030,5,2,0,6
4031,5,2,4,0
4032,0,0,0,1
4033,0,0,0,0
4034,0,0,0,0
4035,0,0,0,0
4036,0,0,0,0
4037,0,1,0,0
4038,0,4,3,2
4039,0,0,1,0
4040,0,1,0,0
4041,0,3,1,3
4042,4,15,13,10
4043,6,7,13,6
4044,7,14,23,19
4045,8,12,11,5
4046,8,16,15,16
4047,5,3,10,10
4048,7,7,6,5
4049,3,5,4,6
4050,7,9,14,12
4051,13,4,11,8
4052,5,4,4,6
4053,3,5,5,8
4054,0,1,2,1
4055,0,0,0,0
4056,0,0,2,1
4057,0,3,3,3
4058,0,1,1,1
4059,0,1,0,3
4060,0,0,0,0
4061,0,0,0,0
4062,0,0,0,0
4063,0,0,0,0
4064,0,0,0,0
4065,0,3,0,7
4066,0,0,1,0
4067,3,2,3,5
4068,1,1,5,4
4069,5,5,2,0
4070,0,0,0,1
4071,0,0,1,0
4072,0,0,0,0
4073,0,0,0,0
4074,4,2,5,3
4075,2,1,3,1
4076,3,9,4,6
4077,11,4,10,14
4078,2,9,8,5
4079,0,2,0,1
4080,0,0,0,0
4081,0,0,1,0
4082,0,0,0,0
4083,5,7,3,7
4084,4,5,8,6
4085,1,0,5,1
4086,5,6,8,11
4087,6,16,21,18
4088,1,10,9,5
4089,1,1,1,3
4090,1,1,3,1
4091,0,0,0,0
4092,0,1,0,0
4093,0,0,0,0
4094,0,1,0,1
4095,2,2,3,3
4096,0,0,1,0
4097,0,0,0,0
4098,0,0,0,0
4099,0,0,0,0
4100,0,1,0,0
4101,0,0,0,0
4102,0,0,0,0
4103,0,0,0,0
4104,0,0,0,0
4105,0,0,0,0
4106,0,1,0,1
4107,2,2,7,1
4108,3,6,4,4
4109,0,0,0,0
4110,0,0,0,0
4111,0,0,0,0
4112,0,0,0,0
4113,0,0,0,0
4114,8,7,11,8
4115,6,3,4,3
4116,2,4,7,5
4117,6,12,16,11
4118,11,17,14,13
4119,5,8,12,11
4120,6,14,14,10
4121,11,12,8,21
4122,0,5,1,2
4123,2,7,0,3
4124,9,14,14,15
4125,15,11,12,17
4126,7,5,9,6
4127,9,9,8,10
4128,13,18,21,19
4129,3,6,2,3
4130,0,0,0,0
4131,0,1,2,0
4132,0,1,0,0
4133,0,0,0,0
4134,0,0,0,0
4135,0,0,0,0
4136,0,1,2,0
4137,2,6,6,4
4138,1,0,4,3
4139,0,0,0,0
4140,0,0,0,0
4141,0,0,0,0
4142,0,0,0,0
4143,0,0,0,0
4144,0,0,0,0
4145,0,0,0,0
4146,0,0,0,0
4147,1,0,0,0
4148,0,3,2,1
4149,2,2,1,0
4150,0,0,0,0
4151,0,0,0,0
4152,0,1,0,0
4153,0,0,0,0
4154,0,0,1,0
4155,5,5,3,2
4156,3,8,8,5
4157,7,14,12,11
4158,12,8,12,6
4159,2,7,3,12
4160,0,0,5,3
4161,5,12,16,13
4162,0,2,1,1
4163,7,12,13,18
4164,1,6,10,9
4165,11,13,19,17
4166,8,17,20,22
4167,1,4,8,2
4168,8,12,10,14
4169,4,9,9,7
4170,4,6,11,10
4171,0,1,2,1
4172,0,0,2,0
4173,1,2,0,1
4174,0,0,1,0
4175,0,0,0,0
4176,2,1,1,2
4177,0,0,0,0
4178,0,0,0,0
4179,0,0,0,1
4180,0,1,1,0
4181,3,2,3,0
4182,0,0,0,0
4183,0,0,0,0
4184,0,0,0,0
4185,0,0,1,2
4186,2,1,1,1
4187,0,0,1,0
4188,0,0,0,1
4189,0,1,3,1
4190,0,0,0,0
4191,0,0,0,0
4192,0,0,0,0
4193,0,0,0,1
4194,0,0,0,0
4195,0,0,0,1
4196,0,0,0,0
4197,0,0,0,0
4198,0,3,2,1
4199,0,2,0,2
4200,6,4,6,5
4201,14,16,17,12
4202,1,4,2,2
4203,0,0,0,0
4204,0,0,0,0
4205,0,0,0,0
4206,1,6,9,6
4207,0,2,3,2
4208,7,4,5,5
4209,2,3,5,3
4210,1,3,2,4
4211,5,7,4,11
4212,8,4,10,13
4213,5,4,6,8
4214,1,0,0,0
4215,0,0,0,0
4216,1,2,0,1
4217,0,2,0,0
4218,0,0,0,0
4219,0,0,0,0
4220,4,4,4,6
4221,4,4,6,5
4222,3,10,5,2
4223,0,0,0,0
4224,0,0,0,0
4225,0,1,0,2
4226,0,0,2,2
4227,3,21,3,6
4228,7,10,5,6
4229,2,8,5,5
4230,1,3,7,4
4231,0,0,0,0
4232,0,0,0,0
4233,0,0,0,0
4234,0,0,0,0
4235,0,0,0,1
4236,0,0,0,0
4237,0,0,0,0
4238,0,0,2,1
4239,3,3,1,4
4240,4,4,7,8
4241,0,2,6,6
4242,5,2,4,6
4243,0,0,1,0
4244,0,1,0,0
4245,0,0,0,0
4246,0,0,1,2
4247,3,2,4,5
4248,16,7,8,8
4249,3,2,7,11
4250,4,7,3,3
4251,3,10,12,6
4252,3,3,1,1
4253,3,3,2,5
4254,6,5,2,6
4255,0,1,1,0
4256,0,0,0,0
4257,5,2,1,2
4258,1,12,5,3
4259,0,0,1,1
4260,0,0,0,0
4261,0,0,0,0
4262,0,0,0,0
4263,1,0,1,0
4264,2,4,1,1
4265,4,3,4,1
4266,1,2,8,5
4267,4,2,6,7
4268,3,1,1,8
4269,0,3,0,0
4270,1,0,1,0
4271,0,0,0,0
4272,3,1,0,1
4273,1,0,0,0
4274,0,1,0,0
4275,0,0,0,0
4276,0,0,0,0
4277,0,0,0,0
4278,0,0,0,0
4279,1,0,0,0
4280,0,0,0,0
4281,4,7,5,9
4282,3,3,9,4
4283,3,1,3,7
4284,3,3,5,3
4285,0,0,0,7
4286,1,1,0,0
4287,10,10,16,13
4288,5,1,2,5
4289,4,2,10,1
4290,6,5,9,8
4291,1,5,4,5
4292,0,2,1,1
4293,2,1,2,2
4294,0,3,4,1
4295,0,1,1,2
4296,1,2,4,1
4297,0,0,0,0
4298,0,0,0,0
4299,0,0,0,0
4300,1,1,1,1
4301,1,4,4,5
4302,1,0,1,1
4303,0,0,0,0
4304,0,0,1,0
4305,0,0,0,0
4306,0,0,0,0
4307,0,0,0,0
4308,0,0,0,0
4309,0,0,0,0
4310,0,1,0,1
4311,0,0,0,0
4312,0,0,0,0
4313,0,0,0,0
4314,0,0,1,0
4315,0,0,1,0
4316,0,0,0,0
4317,0,1,0,0
4318,1,1,0,1
4319,0,0,0,0
4320,0,0,0,0
4321,0,0,0,0
4322,0,0,0,0
4323,0,0,0,0
4324,3,3,6,1
4325,1,3,4,4
4326,4,4,6,3
4327,0,1,2,1
4328,0,0,0,0
4329,0,1,2,0
4330,18,27,34,20
4331,12,8,9,19
4332,3,2,12,2
4333,14,13,12,14
4334,5,1,1,7
4335,0,0,1,0
4336,0,0,1,1
4337,0,0,0,0
4338,0,0,0,0
4339,0,0,0,1
4340,4,0,2,1
4341,4,2,0,4
4342,5,5,8,4
4343,0,0,0,0
4344,0,0,1,0
4345,0,0,1,1
4346,0,0,0,0
4347,0,0,0,1
4348,0,0,0,0
4349,0,0,0,0
4350,0,0,0,0
4351,0,0,0,0
4352,0,0,0,0
4353,0,0,0,0
4354,0,0,0,0
4355,0,2,2,1
4356,3,3,3,3
4357,0,0,0,0
4358,0,0,1,0
4359,0,0,0,0
4360,0,0,0,0
4361,0,0,0,0
4362,0,0,0,0
4363,0,0,0,0
4364,1,1,0,2
4365,0,0,0,0
4366,0,1,3,0
4367,10,11,10,4
4368,1,8,3,7
4369,0,0,0,0
4370,1,4,4,1
4371,0,0,0,0
4372,0,0,1,0
4373,0,0,0,0
4374,0,0,0,0
4375,0,0,0,0
4376,2,0,2,2
4377,0,1,2,0
4378,0,0,0,0
4379,0,0,0,0
4380,0,0,0,0
4381,1,1,1,1
4382,0,0,0,0
4383,0,0,0,0
4384,0,0,0,0
4385,0,0,1,0
4386,0,0,0,0
4387,0,0,0,0
4388,0,0,0,0
4389,0,1,0,0
4390,1,0,0,0
4391,0,0,0,0
4392,0,0,0,0
4393,0,0,0,0
4394,0,0,0,1
4395,0,0,0,0
4396,0,0,0,0
4397,0,0,0,0
4398,2,0,1,0
4399,1,0,1,1
4400,0,0,0,2
4401,0,0,0,0
4402,5,5,3,2
4403,0,0,0,0
4404,0,0,0,0
4405,0,1,1,0
4406,0,0,0,0
4407,0,1,0,0
4408,0,0,0,0
4409,0,0,1,1
4410,1,0,0,0
4411,0,0,0,0
4412,0,0,1,0
4413,0,0,0,0
4414,0,0,0,0
4415,0,1,0,0
4416,0,1,1,0
4417,0,0,1,0
4418,0,0,2,1
4419,0,0,0,0
4420,1,1,0,0
4421,0,0,0,0
4422,0,0,0,0
4423,1,1,0,0
4424,0,0,0,0
4425,0,0,0,0
4426,0,0,0,0
4427,0,0,0,0
4428,0,0,0,0
4429,0,0,0,0
4430,0,0,0,0
4431,0,0,0,0
4432,1,0,0,0
4433,0,0,0,0
4434,0,0,0,0
4435,0,0,0,0
4436,0,0,0,0
4437,1,1,0,0
4438,0,0,2,0
4439,0,0,0,0
4440,0,0,0,0
4441,2,3,1,0
4442,0,0,0,0
4443,1,0,1,1
4444,2,2,0,2
4445,2,0,1,0
4446,2,1,1,0
4447,0,0,0,0
4448,0,0,0,0
4449,1,1,1,1
4450,0,0,0,0
4451,1,0,1,0
4452,0,0,1,2
4453,0,4,3,1
4454,1,0,0,2
4455,0,0,0,0
4456,0,0,0,0
4457,0,0,0,0
4458,0,0,0,0
4459,0,0,0,0
4460,0,0,0,0
4461,0,0,0,0
4462,0,0,0,0
4463,0,0,0,0
4464,3,3,3,2
4465,0,0,0,0
4466,0,0,0,0
4467,0,0,0,0
4468,0,0,0,0
4469,0,0,0,0
4470,0,0,0,0
4471,0,0,0,0
4472,0,0,0,0
4473,0,0,0,0
4474,0,0,0,0
4475,0,0,0,0
4476,0,0,0,1
4477,0,1,0,0
4478,0,0,0,0
4479,0,0,0,0
4480,0,0,0,0
4481,0,0,0,1
4482,0,2,2,0
4483,1,4,1,0
4484,0,1,1,0
4485,0,0,0,0
4486,0,0,0,0
4487,0,0,0,0
4488,0,0,0,0
4489,2,1,0,1
4490,0,0,0,0
4491,0,1,2,1
4492,0,1,3,1
4493,0,0,1,0
4494,0,0,0,1
4495,0,0,0,0
4496,0,0,0,0
4497,0,0,0,0
4498,0,0,0,0
4499,0,0,0,0
4500,0,0,0,0
4501,0,0,0,0
4502,0,0,0,0
4503,0,0,0,0
4504,0,0,0,0
4505,1,0,1,0
4506,0,0,0,1
4507,0,1,0,0
4508,0,2,0,1
4509,0,0,0,0
4510,0,1,0,1
4511,0,0,0,0
4512,0,0,0,0
4513,0,0,0,0
4514,0,0,0,0
4515,0,3,3,1
4516,2,1,2,4
4517,0,0,0,0
4518,0,0,0,0
4519,1,3,2,0
4520,0,0,2,1
4521,1,0,0,0
4522,0,0,0,0
4523,0,0,0,0
4524,0,0,0,0
4525,0,0,0,0
4526,0,0,0,0
4527,0,1,0,0
4528,0,0,0,0
4529,0,0,0,0
4530,1,0,1,0
4531,0,0,0,0
4532,0,0,0,0
4533,5,2,2,2
4534,2,10,6,5
4535,5,4,2,3
4536,6,10,2,5
4537,1,4,7,2
4538,3,12,7,3
4539,0,0,0,0
4540,0,0,0,0
4541,0,0,0,0
4542,0,0,0,1
4543,0,0,0,0
4544,0,5,0,2
4545,1,0,0,0
4546,2,1,2,1
4547,2,1,1,0
4548,0,0,0,0
4549,0,0,0,0
4550,1,2,1,0
4551,3,1,0,0
4552,0,0,0,0
4553,0,0,0,0
4554,0,0,0,0
4555,2,5,4,2
4556,0,0,0,0
4557,3,5,4,1
4558,5,13,7,1
4559,4,4,1,0
4560,2,8,3,0
4561,1,2,1,1
4562,0,0,0,0
4563,0,1,0,0
4564,0,1,0,0
4565,0,1,0,1
4566,0,0,0,0
4567,0,1,0,0
4568,0,0,0,0
4569,0,0,0,0
4570,0,1,0,0
4571,0,0,0,0
4572,0,0,0,0
4573,0,0,0,0
4574,0,0,0,0
4575,0,0,0,0
4576,0,0,0,0
4577,2,3,0,1
4578,7,11,2,3
4579,0,0,0,0
4580,0,0,0,0
4581,0,0,0,0
4582,0,0,0,0
4583,0,0,0,0
4584,0,0,0,0
4585,0,0,0,0
4586,0,0,0,0
4587,0,0,0,0
4588,0,0,0,0
4589,0,0,0,0
4590,0,0,0,0
4591,0,0,0,0
4592,0,0,0,1
4593,0,0,0,0
4594,0,0,0,0
4595,0,1,0,0
4596,0,0,0,0
4597,0,0,0,0
4598,0,0,0,0
4599,0,0,0,0
4600,0,0,0,0
4601,0,0,0,0
4602,4,3,5,0
4603,0,0,0,0
4604,0,0,0,0
4605,0,0,0,0
4606,0,0,0,0
4607,0,2,2,0
4608,3,12,12,8
4609,1,2,0,2
4610,0,0,0,0
4611,0,0,0,0
4612,0,0,0,0
4613,0,0,0,1
4614,0,0,0,0
4615,0,0,0,0
4616,0,0,0,0
4617,0,0,0,0
4618,0,0,0,0
4619,0,0,0,0
4620,0,0,0,0
4621,0,0,0,0
4622,1,0,1,8
4623,1,0,5,2
4624,0,0,0,0
4625,3,4,4,3
4626,1,0,2,3
4627,0,0,0,0
4628,0,0,0,0
4629,0,0,0,0
4630,0,0,0,0
4631,0,0,0,1
4632,0,0,0,3
4633,0,0,0,1
4634,0,2,4,2
4635,1,0,2,0
4636,0,0,0,0
4637,1,3,0,1
4638,0,0,0,0
4639,0,2,2,1
4640,3,9,6,4
4641,3,3,0,4
4642,0,4,1,1
4643,1,7,5,9
4644,0,3,4,2
4645,2,5,4,2
4646,0,0,1,0
4647,0,0,1,0
4648,0,0,0,1
4649,0,2,4,4
4650,0,0,0,0
4651,0,0,0,0
4652,0,0,0,0
4653,0,0,0,0
4654,0,1,0,1
4655,2,1,1,2
4656,1,0,0,1
4657,0,0,0,0
4658,0,0,0,1
4659,2,4,4,5
4660,0,1,0,0
4661,0,0,0,0
4662,0,0,0,0
4663,0,1,3,1
4664,0,0,0,2
4665,6,4,5,5
4666,0,1,0,2
4667,0,0,0,0
4668,0,0,0,0
4669,0,4,1,2
4670,0,0,0,0
4671,1,1,0,1
4672,0,2,0,0
4673,0,1,1,1
4674,0,0,0,0
4675,0,2,0,1
4676,2,4,4,4
4677,0,0,0,0
4678,0,0,1,3
4679,0,1,7,9
4680,0,0,1,0
4681,0,0,0,0
4682,0,0,0,0
4683,1,1,3,0
4684,0,1,1,5
4685,0,0,0,0
4686,0,0,0,0
4687,0,0,0,0
4688,0,0,0,2
4689,0,0,0,0
4690,0,0,0,0
4691,0,0,0,0
4692,0,0,0,0
4693,0,0,0,0
4694,1,0,1,3
4695,0,4,0,2
4696,0,0,4,0
4697,0,0,0,1
4698,0,0,0,0
4699,0,0,0,0
4700,0,0,0,1
4701,0,0,0,0
4702,0,0,0,0
4703,0,0,0,0
4704,0,0,0,0
4705,0,0,0,1
4706,0,0,0,0
4707,0,0,1,0
4708,0,0,0,0
4709,0,1,0,0
4710,0,0,0,0
4711,0,0,0,0
4712,0,0,0,0
4713,0,0,0,0
4714,0,0,0,0
4715,1,0,3,0
4716,0,0,0,0
4717,0,0,0,0
4718,0,0,0,0
4719,0,0,0,0
4720,0,0,0,0
4721,0,0,0,0
4722,0,2,0,0
4723,0,0,0,0
4724,0,0,0,0
4725,0,0,0,0
4726,0,0,0,0
4727,0,0,0,0
4728,0,0,0,0
4729,0,0,0,0
4730,0,0,0,0
4731,0,0,1,0
4732,0,0,0,0
4733,0,0,0,0
4734,0,1,0,0
4735,0,0,0,0
4736,0,0,0,0
4737,0,0,0,0
4738,0,0,0,0
4739,0,0,0,0
4740,0,0,0,0
4741,0,0,0,0
4742,0,0,0,0
4743,0,0,0,0
4744,1,0,1,0
4745,0,0,0,0
4746,0,0,0,0
4747,1,0,0,0
4748,0,0,0,1
4749,0,0,0,0
4750,0,1,0,0
4751,0,0,0,0
4752,0,0,0,0
4753,0,0,0,0
4754,1,0,1,0
4755,0,0,0,0
4756,0,0,0,0
4757,4,6,11,3
4758,0,4,4,3
4759,1,1,1,1
4760,0,0,0,0
4761,0,0,0,0
4762,0,0,0,0
4763,0,1,2,0
4764,0,0,0,0
4765,0,0,0,0
4766,4,4,3,1
4767,4,11,9,8
4768,0,0,0,0
4769,0,0,0,1
4770,0,0,0,0
4771,0,0,0,0
4772,0,0,0,0
4773,0,0,0,0
4774,9,7,5,3
4775,5,6,4,4
4776,0,0,0,0
4777,0,0,1,0
4778,0,0,0,0
4779,0,0,0,0
4780,0,0,0,0
4781,0,0,0,0
4782,0,0,1,0
4783,0,0,0,0
4784,1,1,0,0
4785,0,0,0,0
4786,0,0,0,0
4787,0,0,0,0
4788,0,0,0,0
4789,8,5,7,1
4790,0,0,0,0
4791,0,0,0,0
4792,1,0,1,1
4793,0,1,1,0
4794,1,1,4,2
4795,0,0,0,0
4796,1,1,1,1
4797,0,0,0,0
4798,0,0,0,0
4799,0,0,0,0
4800,0,0,0,0
4801,0,0,0,0
4802,0,0,0,0
4803,0,0,0,0
4804,0,0,0,0
4805,0,1,2,0
4806,0,0,0,0
4807,0,0,0,0
4808,0,0,0,0
4809,0,0,0,0
4810,1,0,6,0
4811,0,0,3,0
4812,0,0,0,0
4813,0,0,0,0
4814,0,0,0,0
4815,0,0,0,0
4816,0,0,0,0
4817,0,0,0,0
4818,0,0,0,0
4819,2,1,0,1
4820,0,0,0,0
4821,0,0,0,0
4822,2,0,0,0
4823,0,0,0,0
4824,0,0,0,0
4825,0,0,0,0
4826,0,0,0,0
4827,0,0,0,0
4828,0,0,0,0
4829,0,0,0,0
4830,0,0,0,0
4831,0,0,0,0
4832,0,0,0,0
4833,0,0,0,0
4834,0,0,0,0
4835,0,0,0,0
4836,0,0,0,0
4837,0,0,0,0
4838,0,2,0,1
4839,2,0,0,0
4840,0,0,0,0
4841,0,0,0,0
4842,0,0,0,0
4843,4,4,1,2
4844,2,2,1,0
4845,0,0,0,0
4846,0,0,0,0
4847,0,0,0,0
4848,1,2,2,2
4849,1,2,1,2
4850,0,0,0,0
4851,0,0,0,0
4852,0,0,0,0
4853,0,0,0,0
4854,0,0,0,0
4855,0,0,0,0
4856,0,0,0,0
4857,0,0,0,1
4858,5,0,0,0
4859,0,0,0,0
4860,0,0,0,0
4861,0,0,0,0
4862,1,3,2,3
4863,1,0,0,1
4864,0,2,0,2
4865,0,0,0,0
4866,0,0,0,0
4867,0,0,0,0
4868,0,0,1,4
4869,0,0,0,1
4870,0,0,0,0
4871,0,1,0,0
4872,1,0,0,0
4873,0,0,0,2
4874,0,0,0,0
4875,0,0,0,0
4876,0,0,0,0
4877,2,2,1,3
4878,2,11,0,8
4879,0,3,0,0
4880,0,0,0,0
4881,0,0,0,0
4882,3,0,0,1
4883,0,0,0,3
4884,0,0,0,0
4885,0,0,0,0
4886,0,0,0,0
4887,0,0,0,0
4888,1,2,2,2
4889,1,0,0,1
4890,2,2,1,1
4891,1,0,0,0
4892,0,0,0,0
4893,0,0,0,0
4894,1,2,4,2
4895,0,3,7,4
4896,7,6,5,7
4897,2,7,8,4
4898,1,1,0,4
4899,0,0,0,0
4900,0,0,0,4
4901,0,0,0,0
4902,0,0,0,0
4903,0,0,0,0
4904,0,0,0,0
4905,0,1,1,1
4906,0,0,1,0
4907,0,1,1,1
4908,0,0,0,0
4909,0,0,0,0
4910,0,0,0,0
4911,0,0,0,0
4912,0,0,0,0
4913,0,6,2,14
4914,0,0,0,0
4915,0,0,1,4
4916,0,0,0,0
4917,1,2,4,2
4918,0,0,0,1
4919,0,0,0,0
4920,0,0,0,0
4921,0,0,0,0
4922,0,0,2,0
4923,0,0,0,0
4924,0,0,0,0
4925,0,0,0,0
4926,0,0,0,0
4927,0,0,0,0
4928,6,4,2,12
4929,2,4,1,2
4930,0,0,0,0
4931,0,0,0,0
4932,0,0,0,0
4933,0,0,3,1
4934,1,0,0,0
4935,4,6,5,8
4936,4,4,3,4
4937,1,2,3,1
4938,0,0,0,0
4939,0,0,0,0
4940,0,0,0,0
4941,2,0,1,1
4942,0,0,0,0
4943,3,2,3,4
4944,4,4,4,7
4945,6,2,3,4
4946,3,4,4,1
4947,2,0,1,0
4948,0,0,0,1
4949,0,0,1,1
4950,3,6,10,6
4951,9,6,5,8
4952,6,4,4,7
4953,14,5,6,5
4954,12,12,11,11
4955,13,12,8,7
4956,10,7,6,9
4957,0,0,3,1
4958,0,0,0,0
4959,1,1,0,0
4960,0,0,0,0
4961,0,0,0,0
4962,1,1,1,1
4963,0,0,0,0
4964,4,4,4,3
4965,3,2,2,1
4966,8,3,4,4
4967,12,1,2,2
4968,3,7,3,5
4969,4,4,2,4
4970,8,11,11,10
4971,11,15,6,6
4972,10,15,18,18
4973,2,2,1,0
4974,0,0,1,1
4975,0,5,0,1
4976,3,2,0,3
4977,4,6,5,4
4978,0,0,1,0
4979,0,0,0,0
4980,0,0,2,0
4981,1,0,0,0
4982,0,0,0,0
4983,0,0,0,0
4984,2,3,2,4
4985,2,4,8,3
4986,14,8,11,9
4987,3,3,6,6
4988,3,5,4,3
4989,5,4,4,8
4990,1,2,4,0
4991,1,2,7,1
4992,4,1,4,3
4993,4,2,4,3
4994,3,3,2,1
4995,0,0,1,1
4996,0,2,2,0
4997,7,3,2,3
4998,0,3,5,0
4999,0,1,1,0
5000,0,0,0,0
5001,0,0,0,0
5002,0,2,1,0
5003,0,0,1,0
5004,0,0,0,0
5005,0,0,1,0
5006,1,2,1,1
5007,0,0,0,0
5008,4,5,4,5
5009,8,7,8,7
5010,2,9,8,9
5011,7,9,9,4
5012,1,2,6,4
5013,3,1,3,4
5014,1,3,1,2
5015,1,2,1,0
5016,2,0,0,1
5017,0,0,0,0
5018,0,1,0,0
5019,1,1,2,1
5020,1,1,3,0
5021,0,0,0,0
5022,0,1,0,1
5023,0,0,0,0
5024,4,4,2,0
5025,1,1,1,1
5026,0,0,0,0
5027,0,0,0,0
5028,0,0,0,0
5029,2,4,5,8
5030,1,5,3,0
5031,0,2,2,3
5032,0,0,0,0
5033,0,0,0,0
5034,0,0,0,0
5035,0,0,0,0
5036,0,0,1,0
5037,0,1,1,0
5038,0,0,0,0
5039,0,0,0,0
5040,0,0,0,0
5041,0,0,0,0
5042,2,0,1,0
5043,4,4,3,2
5044,0,2,4,0
5045,0,0,0,0
5046,0,0,0,0
5047,1,2,0,1
5048,0,1,3,5
5049,0,0,0,0
5050,0,0,0,0
5051,0,0,0,0
5052,0,1,0,0
5053,2,0,2,1
5054,0,0,0,0
5055,2,0,0,0
5056,0,0,0,1
5057,0,0,1,0
5058,0,0,0,0
5059,0,0,0,0
5060,0,0,0,0
5061,1,2,3,3
5062,1,1,2,0
5063,0,0,3,3
5064,0,0,0,0
5065,0,0,0,0
5066,0,0,0,0
5067,0,0,0,0
5068,0,2,0,0
5069,0,0,0,0
5070,0,0,0,0
5071,0,0,0,0
5072,0,1,1,0
5073,1,0,0,2
5074,0,0,0,0
5075,0,0,0,0
5076,2,0,1,0
5077,0,0,0,0
5078,0,0,0,0
5079,0,0,0,0
5080,0,0,0,0
5081,0,0,0,0
5082,0,0,0,0
5083,0,0,0,0
5084,1,1,2,2
5085,0,0,0,0
5086,0,0,0,0
5087,0,0,0,0
5088,0,0,0,0
5089,0,0,0,0
5090,0,0,0,0
5091,0,0,1,5
5092,0,0,0,0
5093,0,0,0,0
5094,0,0,0,0
5095,0,0,0,0
5096,0,0,0,0
5097,1,0,0,0
5098,0,0,0,0
5099,0,0,0,0
5100,0,0,0,0
5101,0,0,0,0
5102,0,1,1,3
5103,0,0,1,0
5104,1,0,0,0
5105,0,0,0,0
5106,0,1,0,0
5107,0,0,0,0
5108,0,1,0,0
5109,0,0,0,0
5110,0,1,2,1
5111,0,0,0,0
5112,0,0,0,0
5113,0,0,0,0
5114,1,0,1,1
5115,0,0,0,0
5116,1,0,0,1
5117,0,0,0,1
5118,0,0,0,1
5119,0,0,0,0
5120,0,0,0,0
5121,0,0,0,0
5122,0,0,0,0
5123,0,0,0,0
5124,0,0,1,0
5125,0,0,0,0
5126,0,1,2,0
5127,0,0,0,0
5128,0,0,0,0
5129,0,0,0,0
5130,0,0,0,0
5131,0,0,0,0
5132,0,0,0,0
5133,0,0,0,0
5134,0,0,0,1
5135,0,0,0,0
5136,1,0,0,0
5137,0,1,2,0
5138,0,0,0,0
5139,0,0,0,0
5140,1,3,0,1
5141,0,0,0,0
5142,0,0,0,0
5143,0,0,0,0
5144,0,0,1,0
5145,0,0,0,0
5146,0,0,0,0
5147,0,0,1,0
5148,0,0,3,1
5149,0,0,0,0
5150,0,0,0,0
5151,1,0,0,0
5152,0,0,0,0
5153,0,0,0,0
5154,0,0,0,0
5155,0,0,0,0
5156,1,0,0,1
5157,0,1,0,0
5158,0,0,0,1
5159,1,1,2,1
5160,1,0,0,1
5161,0,0,0,0
5162,0,0,0,0
5163,0,0,0,0
5164,0,0,0,0
5165,1,2,1,1
