ID_C_AUC,N_1A7D,N_8A14D,N_15a21d,N_22a28d
3897,4,3,10,9
3898,5,5,3,15
3899,4,9,12,12
3900,4,3,2,6
3901,0,0,0,0
3902,0,0,0,0
3903,0,0,0,0
3904,0,0,0,0
3905,1,6,1,2
3906,2,7,6,4
3907,1,1,2,7
3908,2,2,3,1
3909,0,3,2,3
3910,1,8,7,13
3911,1,1,2,4
3912,2,4,2,2
3913,3,8,3,4
3914,2,2,5,4
3915,3,7,14,6
3916,4,2,8,12
3917,2,5,10,6
3918,0,3,3,6
3919,2,1,1,4
3920,0,0,0,0
3921,1,0,0,0
3922,0,0,0,0
3923,0,0,0,0
3924,0,0,0,1
3925,0,0,0,1
3926,0,4,0,0
3927,0,0,0,0
3928,0,0,0,0
3929,0,0,0,0
3930,0,0,0,0
3931,3,7,8,8
3932,6,11,8,10
3933,5,4,5,2
3934,0,0,0,0
3935,0,0,0,0
3936,0,1,0,0
3937,0,0,0,0
3938,0,0,0,0
3939,0,1,0,0
3940,2,4,2,3
3941,0,0,2,1
3942,4,2,0,6
3943,1,5,2,5
3944,0,4,4,2
3945,4,5,5,10
3946,4,5,7,9
3947,3,3,6,5
3948,6,8,5,12
3949,4,10,7,12
3950,1,5,8,2
3951,0,0,2,17
3952,0,2,4,2
3953,0,3,2,1
3954,0,1,0,2
3955,0,1,0,0
3956,0,0,0,0
3957,1,2,2,0
3958,0,1,0,1
3959,0,0,0,0
3960,0,0,0,0
3961,0,0,0,0
3962,0,0,0,0
3963,0,0,0,0
3964,0,0,0,0
3965,4,7,6,8
3966,1,3,2,3
3967,0,1,0,5
3968,0,0,0,0
3969,2,0,0,0
3970,0,0,0,0
3971,0,0,0,0
3972,0,0,0,0
3973,0,0,0,0
3974,3,2,0,10
3975,2,2,6,4
3976,2,7,6,10
3977,1,7,2,4
3978,3,11,7,7
3979,5,2,6,6
3980,11,9,2,5
3981,11,14,18,12
3982,12,11,17,14
3983,2,2,4,9
3984,2,4,4,7
3985,3,3,2,3
3986,0,3,5,8
3987,0,0,0,0
3988,0,0,0,0
3989,1,2,0,0
3990,0,0,0,0
3991,0,1,0,0
3992,0,0,0,0
3993,0,0,0,0
3994,0,0,0,0
3995,2,6,7,3
3996,3,0,0,0
3997,5,2,2,2
3998,3,1,2,3
3999,0,0,0,0
4000,0,0,0,0
4001,0,0,0,0
4002,0,0,0,0
4003,0,0,0,0
4004,1,2,1,2
4005,1,0,3,1
4006,6,5,6,1
4007,4,1,3,6
4008,4,6,4,1
4009,3,8,7,9
4010,3,15,13,18
4011,10,12,13,4
4012,5,9,4,5
4013,4,2,7,3
4014,1,3,4,3
4015,4,4,2,7
4016,2,7,6,3
4017,1,3,5,1
4018,1,0,0,1
4019,0,0,0,0
4020,0,0,0,0
4021,0,0,0,0
4022,0,1,6,3
4023,11,5,2,0
4024,2,6,0,0
4025,0,0,0,0
4026,0,0,0,0
4027,1,0,0,0
4028,2,0,0,1
4029,0,0,0,0
4030,6,1,2,3
4031,1,2,4,5
4032,0,0,0,0
4033,0,0,0,0
4034,0,1,1,0
4035,0,0,0,0
4036,0,0,0,0
4037,0,0,0,0
4038,4,2,3,1
4039,0,0,0,1
4040,0,0,0,0
4041,1,2,1,3
4042,2,7,8,3
4043,3,3,2,10
4044,9,9,14,10
4045,5,10,5,8
4046,17,7,8,9
4047,6,11,10,11
4048,5,9,3,11
4049,2,3,9,5
4050,4,9,10,12
4051,9,12,5,10
4052,8,4,3,8
4053,2,1,2,8
4054,0,0,0,0
4055,0,0,0,0
4056,0,0,0,0
4057,1,0,0,6
4058,1,0,2,1
4059,6,1,1,3
4060,0,0,0,0
4061,0,0,0,0
4062,0,0,0,0
4063,0,0,0,0
4064,0,0,0,0
4065,1,0,2,1
4066,0,6,2,0
4067,3,4,2,6
4068,1,3,1,4
4069,1,2,0,5
4070,2,0,0,0
4071,0,0,0,0
4072,0,0,0,0
4073,0,0,0,0
4074,3,1,5,1
4075,0,2,3,1
4076,2,4,5,13
4077,4,2,2,8
4078,7,10,13,4
4079,1,0,0,1
4080,0,0,0,0
4081,0,0,0,0
4082,0,0,0,0
4083,4,2,13,5
4084,3,1,6,5
4085,2,5,8,2
4086,2,1,5,14
4087,13,15,8,9
4088,3,2,4,6
4089,1,1,1,1
4090,1,0,1,4
4091,0,0,0,0
4092,0,1,0,0
4093,0,0,0,0
4094,1,0,0,0
4095,2,2,2,1
4096,0,0,1,0
4097,0,0,0,0
4098,0,1,0,0
4099,0,0,0,0
4100,0,0,0,1
4101,0,0,0,0
4102,0,0,0,0
4103,0,0,0,0
4104,0,0,0,0
4105,0,0,0,0
4106,0,4,2,0
4107,2,2,0,5
4108,1,6,6,5
4109,0,0,0,0
4110,0,0,0,0
4111,0,0,0,0
4112,0,0,0,0
4113,0,0,0,0
4114,8,7,4,4
4115,8,4,1,3
4116,0,3,5,4
4117,2,5,3,8
4118,1,8,9,10
4119,4,5,11,13
4120,8,8,10,3
4121,2,14,9,12
4122,0,3,0,0
4123,0,0,0,4
4124,13,8,7,11
4125,2,3,8,21
4126,3,2,0,10
4127,6,2,9,9
4128,9,14,18,21
4129,0,2,3,5
4130,0,0,0,0
4131,0,2,1,1
4132,0,0,0,1
4133,0,0,0,0
4134,0,0,0,0
4135,0,0,0,0
4136,0,0,0,2
4137,0,1,0,2
4138,0,0,2,2
4139,0,0,0,0
4140,0,0,0,0
4141,0,0,0,0
4142,0,0,0,0
4143,0,0,0,0
4144,0,0,0,0
4145,0,0,0,0
4146,0,0,0,0
4147,2,2,0,0
4148,0,0,0,1
4149,1,3,2,2
4150,0,0,0,0
4151,0,0,0,0
4152,0,0,0,0
4153,0,0,0,0
4154,0,0,0,0
4155,0,2,3,2
4156,1,2,3,6
4157,2,8,9,13
4158,5,4,6,9
4159,6,2,13,7
4160,0,2,1,1
4161,0,3,2,12
4162,0,0,0,3
4163,3,5,6,12
4164,3,2,7,5
4165,14,15,2,14
4166,4,8,7,19
4167,0,4,3,2
4168,20,8,5,14
4169,14,9,7,9
4170,4,3,9,6
4171,0,0,1,2
4172,0,0,0,0
4173,0,0,2,0
4174,0,0,1,0
4175,0,0,0,0
4176,0,1,0,1
4177,0,0,0,0
4178,0,0,0,0
4179,0,0,3,0
4180,2,1,0,0
4181,2,0,0,1
4182,0,0,0,0
4183,0,0,0,0
4184,0,0,0,0
4185,0,0,0,2
4186,0,0,2,3
4187,0,0,0,0
4188,1,0,0,1
4189,0,1,0,0
4190,0,0,0,0
4191,0,0,0,0
4192,0,0,0,0
4193,1,0,0,0
4194,0,0,0,1
4195,0,0,0,0
4196,0,0,0,0
4197,0,0,0,0
4198,3,11,3,2
4199,3,3,2,2
4200,4,8,5,5
4201,3,6,11,17
4202,1,3,2,3
4203,0,0,0,0
4204,0,0,0,0
4205,0,0,0,0
4206,1,5,1,0
4207,0,1,1,0
4208,5,0,2,5
4209,5,3,0,2
4210,0,2,2,1
4211,8,17,5,6
4212,5,6,8,11
4213,0,4,3,5
4214,0,0,0,0
4215,0,0,0,0
4216,0,3,2,0
4217,0,0,1,0
4218,0,0,0,0
4219,0,0,0,0
4220,0,0,0,1
4221,3,3,0,4
4222,3,3,3,2
4223,0,0,0,0
4224,1,1,0,0
4225,0,0,0,2
4226,3,5,2,3
4227,1,1,3,4
4228,2,2,1,2
4229,6,6,0,4
4230,1,0,2,3
4231,0,0,0,0
4232,0,0,0,0
4233,0,0,0,0
4234,0,0,1,0
4235,0,0,0,0
4236,0,0,0,0
4237,0,0,0,0
4238,0,0,0,2
4239,3,0,1,2
4240,0,6,2,6
4241,2,3,3,6
4242,5,1,2,5
4243,0,1,0,0
4244,0,2,2,1
4245,0,0,0,0
4246,0,0,0,1
4247,1,1,9,2
4248,8,14,19,9
4249,1,0,2,3
4250,2,2,1,3
4251,0,6,4,13
4252,0,3,1,4
4253,2,3,1,4
4254,4,3,10,5
4255,4,4,2,2
4256,0,0,0,0
4257,1,4,2,1
4258,9,16,2,11
4259,0,0,1,0
4260,0,0,0,0
4261,0,0,0,0
4262,0,0,0,0
4263,0,0,0,2
4264,3,2,2,1
4265,4,4,0,2
4266,2,4,4,1
4267,4,8,6,3
4268,4,3,7,2
4269,0,0,1,0
4270,0,0,0,0
4271,2,0,0,0
4272,0,1,0,1
4273,0,0,0,0
4274,0,0,0,1
4275,0,1,0,0
4276,0,0,0,0
4277,0,0,0,0
4278,0,0,0,0
4279,0,0,0,0
4280,0,0,0,0
4281,3,5,2,2
4282,7,4,2,4
4283,2,3,5,4
4284,0,0,2,4
4285,0,0,0,0
4286,0,0,0,0
4287,24,6,6,16
4288,10,6,1,2
4289,3,2,3,3
4290,3,8,3,8
4291,3,3,6,5
4292,1,0,2,1
4293,2,3,8,3
4294,3,6,3,3
4295,0,0,0,1
4296,1,2,0,0
4297,0,0,0,0
4298,0,0,0,0
4299,0,0,0,0
4300,0,2,1,1
4301,0,16,6,4
4302,0,0,1,0
4303,0,0,0,0
4304,0,0,0,1
4305,0,0,0,0
4306,0,0,0,0
4307,1,0,0,0
4308,0,0,0,0
4309,0,0,0,0
4310,0,0,0,1
4311,1,0,0,0
4312,0,0,0,0
4313,0,0,0,0
4314,0,0,0,0
4315,0,0,0,0
4316,1,0,0,0
4317,0,0,0,0
4318,0,0,0,1
4319,0,0,0,0
4320,0,0,0,0
4321,0,0,0,0
4322,0,0,0,0
4323,0,0,0,0
4324,3,6,1,4
4325,3,0,2,0
4326,2,4,1,4
4327,1,1,1,1
4328,0,0,0,0
4329,0,0,0,2
4330,15,12,8,31
4331,8,9,9,11
4332,2,0,7,4
4333,5,7,7,15
4334,2,1,1,1
4335,0,0,0,0
4336,1,0,0,1
4337,0,2,1,0
4338,0,0,0,0
4339,0,0,1,0
4340,0,2,0,1
4341,1,6,1,1
4342,0,2,1,1
4343,0,0,0,0
4344,0,0,0,0
4345,0,0,1,0
4346,0,0,0,0
4347,0,0,0,1
4348,0,1,0,0
4349,0,0,0,0
4350,0,0,0,0
4351,0,1,0,0
4352,0,0,2,0
4353,0,0,0,0
4354,0,0,0,0
4355,1,1,0,3
4356,0,0,0,4
4357,0,0,0,0
4358,0,0,0,0
4359,0,0,0,0
4360,0,0,0,0
4361,0,0,0,0
4362,0,0,0,0
4363,0,0,0,0
4364,1,0,5,1
4365,0,0,0,0
4366,2,1,0,0
4367,8,5,9,11
4368,0,0,2,1
4369,0,0,0,0
4370,1,3,0,2
4371,0,0,0,0
4372,0,0,1,1
4373,0,0,0,0
4374,0,0,0,0
4375,0,0,0,0
4376,1,3,5,2
4377,0,4,0,0
4378,0,0,0,0
4379,0,0,0,0
4380,0,0,0,0
4381,0,0,0,2
4382,0,0,0,0
4383,0,0,0,0
4384,0,0,0,0
4385,0,0,0,0
4386,0,0,0,0
4387,0,0,0,0
4388,0,0,0,0
4389,0,1,0,0
4390,0,1,0,0
4391,0,0,0,0
4392,0,0,0,0
4393,1,0,0,0
4394,0,0,0,0
4395,0,0,0,0
4396,0,0,0,0
4397,0,0,0,0
4398,3,0,1,2
4399,1,1,0,1
4400,1,3,0,2
4401,0,0,1,0
4402,1,0,2,5
4403,0,0,0,0
4404,0,0,0,0
4405,0,1,1,1
4406,0,0,0,0
4407,0,0,0,0
4408,0,0,0,0
4409,1,0,2,1
4410,0,0,0,1
4411,0,0,0,0
4412,0,1,0,0
4413,0,0,0,0
4414,0,0,0,0
4415,0,0,0,1
4416,0,0,1,1
4417,0,0,0,0
4418,1,0,0,0
4419,0,0,0,0
4420,0,0,0,0
4421,0,0,0,0
4422,1,0,0,0
4423,0,0,1,1
4424,1,0,0,0
4425,0,0,0,0
4426,0,0,0,0
4427,0,2,0,0
4428,0,0,0,0
4429,0,0,0,0
4430,0,0,0,0
4431,1,0,0,0
4432,0,0,0,0
4433,0,0,0,0
4434,0,0,0,0
4435,0,0,0,0
4436,0,0,0,0
4437,0,1,2,0
4438,0,0,0,0
4439,0,0,0,0
4440,0,0,0,0
4441,0,1,0,3
4442,0,0,0,0
4443,0,0,0,0
4444,0,0,1,0
4445,0,0,0,5
4446,0,0,1,3
4447,0,0,0,0
4448,0,0,0,0
4449,0,0,0,2
4450,0,0,0,0
4451,0,1,0,0
4452,0,3,3,0
4453,2,1,0,3
4454,0,1,0,1
4455,0,0,0,0
4456,0,0,0,0
4457,0,0,0,0
4458,0,0,0,0
4459,0,0,0,0
4460,0,0,0,0
4461,0,0,0,0
4462,0,0,0,0
4463,0,0,0,0
4464,0,0,0,0
4465,0,0,0,0
4466,0,0,0,0
4467,2,0,0,0
4468,0,0,0,0
4469,0,0,0,0
4470,0,0,0,0
4471,0,0,0,0
4472,0,0,0,0
4473,0,0,0,0
4474,0,0,0,0
4475,0,0,0,0
4476,0,0,0,1
4477,0,0,0,0
4478,0,0,1,0
4479,0,0,0,0
4480,0,0,0,0
4481,0,0,0,1
4482,1,1,0,2
4483,1,1,1,3
4484,2,2,1,1
4485,0,0,0,0
4486,0,0,0,0
4487,0,0,0,0
4488,0,0,0,0
4489,0,0,0,0
4490,0,0,0,0
4491,1,0,0,2
4492,0,5,1,2
4493,1,1,0,1
4494,0,0,0,0
4495,0,0,0,0
4496,0,0,0,0
4497,0,0,0,0
4498,0,0,0,0
4499,0,0,0,0
4500,0,0,0,0
4501,0,0,0,0
4502,0,0,0,0
4503,0,0,0,0
4504,0,0,0,0
4505,1,0,1,2
4506,0,1,0,0
4507,0,1,0,0
4508,0,2,0,0
4509,0,0,0,0
4510,0,1,0,1
4511,0,0,0,0
4512,0,0,0,0
4513,0,0,0,0
4514,0,0,0,0
4515,3,3,0,1
4516,2,0,0,2
4517,0,0,0,0
4518,0,0,0,0
4519,0,1,1,2
4520,1,1,0,1
4521,0,0,0,0
4522,0,0,0,0
4523,0,0,0,0
4524,0,0,0,0
4525,0,0,0,0
4526,0,0,0,0
4527,0,0,0,0
4528,0,0,0,0
4529,1,0,0,1
4530,1,0,1,1
4531,0,0,0,0
4532,0,0,0,0
4533,0,4,3,6
4534,6,2,3,8
4535,1,2,1,7
4536,3,2,1,7
4537,1,2,1,6
4538,1,2,2,13
4539,0,1,0,0
4540,0,0,0,0
4541,0,0,0,0
4542,0,0,0,1
4543,0,0,0,0
4544,4,5,7,0
4545,0,0,0,1
4546,4,5,4,2
4547,0,2,0,1
4548,1,0,0,0
4549,0,0,0,0
4550,3,0,1,0
4551,0,6,0,2
4552,0,0,0,0
4553,0,0,0,0
4554,0,0,0,0
4555,0,0,0,5
4556,0,0,0,0
4557,0,1,0,5
4558,4,6,5,12
4559,1,2,0,5
4560,0,5,2,5
4561,0,1,7,1
4562,0,0,0,0
4563,0,0,0,1
4564,1,1,1,0
4565,2,0,0,1
4566,0,0,0,0
4567,0,0,1,0
4568,0,0,0,0
4569,0,0,0,0
4570,0,0,0,0
4571,0,0,0,0
4572,0,0,0,0
4573,0,0,0,0
4574,0,0,0,0
4575,0,0,0,0
4576,0,0,0,0
4577,0,2,0,3
4578,2,5,9,17
4579,0,0,0,0
4580,0,0,0,0
4581,0,0,0,0
4582,0,0,0,0
4583,0,0,0,0
4584,0,1,0,0
4585,0,0,0,0
4586,0,0,0,0
4587,0,0,0,0
4588,0,0,0,0
4589,0,0,0,0
4590,0,0,0,0
4591,0,0,0,0
4592,0,0,0,0
4593,0,0,0,0
4594,0,0,0,0
4595,0,0,0,1
4596,0,0,0,0
4597,0,0,0,0
4598,0,0,0,0
4599,0,0,0,0
4600,0,0,0,0
4601,1,0,0,0
4602,2,1,6,6
4603,0,0,0,0
4604,0,0,0,0
4605,3,3,0,0
4606,0,0,0,0
4607,1,0,0,0
4608,4,5,5,10
4609,0,0,5,1
4610,0,0,0,0
4611,0,0,0,0
4612,0,1,0,0
4613,0,0,0,0
4614,0,0,0,0
4615,0,0,0,0
4616,0,0,0,0
4617,0,0,0,0
4618,0,0,0,0
4619,1,0,0,0
4620,0,0,0,0
4621,0,0,0,0
4622,0,3,10,2
4623,0,2,0,2
4624,0,0,0,0
4625,1,9,4,2
4626,4,5,2,1
4627,1,1,0,0
4628,0,0,0,0
4629,0,0,0,0
4630,1,0,0,0
4631,0,0,1,1
4632,0,0,0,1
4633,0,0,0,0
4634,0,0,2,2
4635,0,0,1,1
4636,0,0,0,0
4637,0,0,0,0
4638,0,0,0,0
4639,0,0,0,2
4640,4,4,2,1
4641,2,5,1,1
4642,1,1,2,1
4643,2,1,2,12
4644,0,3,3,4
4645,2,2,1,3
4646,0,1,0,0
4647,0,0,0,0
4648,1,0,0,0
4649,0,2,3,1
4650,0,0,0,0
4651,0,0,0,0
4652,0,0,0,0
4653,0,0,0,0
4654,0,0,0,1
4655,0,0,2,2
4656,0,0,0,0
4657,0,0,0,0
4658,1,0,1,0
4659,7,13,1,5
4660,0,0,0,0
4661,0,0,0,0
4662,0,0,0,0
4663,1,1,3,4
4664,1,0,3,0
4665,5,2,2,8
4666,0,0,0,2
4667,0,0,0,0
4668,0,0,0,0
4669,0,1,0,1
4670,0,0,0,0
4671,0,0,0,3
4672,0,0,0,0
4673,0,0,0,0
4674,0,0,0,0
4675,0,0,0,0
4676,1,1,0,2
4677,1,0,1,0
4678,0,0,0,1
4679,1,0,2,1
4680,1,0,0,0
4681,0,0,0,0
4682,0,0,0,0
4683,1,2,0,1
4684,0,4,0,1
4685,0,0,0,0
4686,0,0,0,0
4687,0,0,0,0
4688,0,0,0,2
4689,0,0,0,0
4690,0,0,1,0
4691,0,0,0,0
4692,0,0,0,0
4693,0,0,0,0
4694,0,1,0,1
4695,1,0,0,0
4696,0,0,0,0
4697,2,1,0,0
4698,0,0,0,0
4699,0,1,0,0
4700,0,0,0,0
4701,1,3,0,0
4702,0,0,0,0
4703,0,0,0,0
4704,0,0,0,0
4705,0,0,0,0
4706,0,0,0,0
4707,0,0,0,0
4708,1,1,0,0
4709,0,0,0,0
4710,0,0,0,0
4711,0,0,0,0
4712,0,0,0,0
4713,0,0,0,0
4714,4,7,0,0
4715,0,1,1,3
4716,0,0,0,0
4717,0,0,0,0
4718,0,0,0,0
4719,0,0,0,0
4720,0,0,0,0
4721,0,0,0,0
4722,0,0,1,2
4723,0,0,0,0
4724,0,0,0,0
4725,0,0,0,0
4726,0,0,0,0
4727,0,0,0,0
4728,0,0,0,0
4729,0,0,0,0
4730,0,0,0,0
4731,0,0,0,0
4732,0,0,0,0
4733,0,0,0,0
4734,0,0,0,0
4735,0,0,0,0
4736,0,0,0,0
4737,0,0,0,0
4738,0,0,0,0
4739,0,0,0,0
4740,0,0,0,0
4741,0,0,0,0
4742,0,0,0,0
4743,0,1,0,0
4744,0,0,0,0
4745,0,0,0,0
4746,0,0,0,0
4747,0,0,0,0
4748,0,0,2,0
4749,0,0,0,0
4750,0,1,0,0
4751,0,0,0,0
4752,0,3,0,0
4753,0,0,0,0
4754,0,0,0,1
4755,0,0,0,0
4756,0,7,0,0
4757,2,6,2,9
4758,0,1,1,0
4759,1,4,2,1
4760,0,0,0,0
4761,0,0,0,0
4762,0,0,0,0
4763,0,0,2,0
4764,0,0,0,0
4765,0,0,0,0
4766,1,4,2,4
4767,1,12,5,10
4768,0,0,0,0
4769,0,0,0,0
4770,0,0,0,0
4771,0,0,0,0
4772,0,1,0,0
4773,0,0,1,0
4774,0,4,8,7
4775,2,4,2,7
4776,0,0,0,0
4777,0,1,1,1
4778,0,0,0,0
4779,0,0,0,0
4780,0,0,0,0
4781,0,0,0,0
4782,0,0,0,0
4783,0,0,0,0
4784,0,2,1,0
4785,2,0,0,0
4786,0,0,0,0
4787,0,0,0,0
4788,4,0,1,0
4789,5,7,7,8
4790,1,0,0,0
4791,0,0,0,0
4792,4,2,0,2
4793,2,2,5,0
4794,0,0,2,2
4795,0,0,0,0
4796,2,2,4,0
4797,0,0,0,0
4798,0,0,1,0
4799,0,0,0,0
4800,0,0,0,0
4801,0,0,0,0
4802,0,0,0,0
4803,0,0,0,0
4804,0,0,0,0
4805,0,0,2,1
4806,0,0,0,0
4807,0,0,0,0
4808,0,0,0,0
4809,0,0,0,0
4810,0,1,1,3
4811,0,5,3,3
4812,0,0,0,0
4813,0,0,0,0
4814,0,0,0,0
4815,0,0,0,0
4816,0,0,0,0
4817,0,0,0,0
4818,0,0,1,0
4819,0,1,0,2
4820,0,0,0,0
4821,0,0,0,0
4822,0,0,0,0
4823,0,0,0,0
4824,0,0,0,0
4825,0,0,0,0
4826,0,0,0,0
4827,0,0,0,0
4828,0,0,0,0
4829,0,0,0,0
4830,0,0,0,0
4831,0,0,0,0
4832,1,0,0,0
4833,0,0,0,0
4834,0,0,0,0
4835,0,0,0,0
4836,0,0,0,0
4837,0,1,0,0
4838,0,0,0,1
4839,0,0,1,2
4840,0,0,0,0
4841,0,0,0,0
4842,0,0,0,0
4843,3,2,2,5
4844,0,0,4,1
4845,0,0,0,0
4846,0,0,0,0
4847,0,0,0,0
4848,1,5,4,3
4849,1,0,0,5
4850,0,0,0,0
4851,0,0,0,0
4852,0,0,0,0
4853,0,0,0,0
4854,0,0,0,0
4855,0,0,0,0
4856,0,0,0,0
4857,1,0,0,0
4858,0,1,0,0
4859,0,0,0,0
4860,0,0,0,0
4861,0,0,0,0
4862,0,2,1,2
4863,0,0,0,1
4864,0,0,0,2
4865,0,0,1,0
4866,0,0,1,0
4867,0,0,0,0
4868,0,0,0,2
4869,0,0,0,0
4870,0,0,0,0
4871,0,0,0,1
4872,0,0,0,0
4873,0,0,0,0
4874,4,0,1,0
4875,0,0,0,0
4876,0,0,0,0
4877,0,0,4,5
4878,0,3,1,12
4879,0,0,0,3
4880,0,0,0,0
4881,0,0,0,0
4882,0,1,2,0
4883,1,1,0,1
4884,0,2,0,0
4885,0,0,0,0
4886,0,0,0,0
4887,0,0,0,0
4888,0,1,4,3
4889,0,1,0,0
4890,5,5,3,3
4891,0,0,0,0
4892,0,0,0,0
4893,0,1,1,0
4894,3,5,3,2
4895,5,3,2,6
4896,2,3,7,7
4897,9,11,5,3
4898,1,3,6,2
4899,0,0,0,0
4900,1,0,1,0
4901,0,0,0,0
4902,0,0,0,0
4903,0,0,0,0
4904,0,0,0,0
4905,0,0,0,1
4906,1,3,0,0
4907,4,1,0,3
4908,0,0,0,0
4909,0,0,0,0
4910,0,1,0,0
4911,0,0,0,0
4912,0,0,0,0
4913,0,0,0,1
4914,0,0,0,0
4915,0,1,0,1
4916,0,0,0,0
4917,0,0,0,0
4918,1,0,0,0
4919,0,0,0,0
4920,0,0,0,0
4921,0,0,0,0
4922,1,1,0,0
4923,0,0,0,0
4924,0,1,0,0
4925,0,0,0,0
4926,0,0,0,0
4927,0,0,0,0
4928,4,16,6,8
4929,0,7,3,2
4930,0,0,0,0
4931,0,0,0,0
4932,0,0,0,0
4933,0,0,0,1
4934,0,0,0,1
4935,9,12,7,6
4936,1,6,5,3
4937,0,2,0,1
4938,1,0,0,0
4939,0,0,0,0
4940,1,1,0,0
4941,0,0,1,0
4942,0,0,1,0
4943,0,5,2,6
4944,12,3,9,6
4945,4,5,7,2
4946,1,2,0,5
4947,3,1,3,1
4948,0,0,1,1
4949,0,0,0,0
4950,0,6,5,8
4951,1,7,3,6
4952,4,6,5,9
4953,4,7,9,15
4954,12,17,16,16
4955,13,26,14,12
4956,12,8,13,12
4957,0,0,0,0
4958,0,0,0,0
4959,0,1,0,1
4960,0,0,0,0
4961,0,0,0,0
4962,1,0,2,0
4963,0,0,0,0
4964,4,3,0,3
4965,2,1,2,3
4966,1,3,6,4
4967,0,4,3,6
4968,2,0,2,3
4969,3,0,3,0
4970,9,8,10,16
4971,9,8,10,8
4972,15,12,15,26
4973,1,2,0,1
4974,0,0,0,0
4975,0,0,0,2
4976,0,2,2,0
4977,1,6,3,4
4978,0,0,0,1
4979,0,0,0,0
4980,0,0,0,1
4981,2,0,0,0
4982,0,0,0,0
4983,0,0,0,0
4984,3,4,4,2
4985,2,2,3,4
4986,9,17,20,12
4987,0,2,4,1
4988,3,0,5,3
4989,4,6,7,7
4990,5,5,3,4
4991,3,5,6,1
4992,0,1,1,3
4993,3,3,2,1
4994,0,0,1,2
4995,1,5,1,0
4996,2,1,1,1
4997,3,1,4,3
4998,0,1,0,0
4999,0,1,2,0
5000,0,0,0,0
5001,0,0,0,0
5002,0,1,0,0
5003,0,0,0,0
5004,0,0,0,0
5005,0,0,1,1
5006,0,0,0,0
5007,0,0,0,0
5008,3,6,7,3
5009,12,11,11,8
5010,3,7,9,8
5011,3,7,3,8
5012,4,2,5,3
5013,6,3,3,0
5014,1,2,1,2
5015,1,0,0,3
5016,0,2,0,0
5017,1,0,0,0
5018,0,0,0,0
5019,0,2,0,0
5020,0,1,1,0
5021,0,0,0,0
5022,1,0,0,0
5023,0,0,0,0
5024,0,1,0,4
5025,3,0,3,2
5026,0,0,0,0
5027,0,0,0,0
5028,0,0,0,0
5029,2,2,6,4
5030,1,1,2,2
5031,2,1,2,2
5032,0,2,0,0
5033,0,0,0,0
5034,0,0,0,0
5035,0,0,0,0
5036,0,0,0,1
5037,0,3,0,0
5038,0,0,0,0
5039,0,0,0,0
5040,0,0,0,0
5041,0,0,0,0
5042,0,1,3,1
5043,1,5,2,2
5044,0,1,2,3
5045,0,0,0,0
5046,1,0,0,0
5047,0,4,4,0
5048,0,2,2,1
5049,0,0,0,0
5050,1,0,0,0
5051,0,0,0,0
5052,1,0,0,1
5053,0,0,1,1
5054,0,0,0,0
5055,0,2,0,0
5056,0,0,1,0
5057,0,0,0,0
5058,0,0,0,0
5059,1,0,0,0
5060,1,0,0,0
5061,2,0,2,3
5062,1,1,0,3
5063,0,0,2,1
5064,0,0,0,0
5065,0,0,0,0
5066,0,1,2,0
5067,3,4,0,0
5068,0,0,1,0
5069,0,0,0,0
5070,0,0,0,0
5071,0,2,0,0
5072,0,0,0,0
5073,1,1,0,0
5074,0,0,0,0
5075,0,0,0,0
5076,2,0,1,1
5077,0,0,1,0
5078,0,0,0,0
5079,0,0,0,0
5080,0,0,0,0
5081,0,0,0,0
5082,0,0,0,0
5083,0,1,0,0
5084,2,0,0,0
5085,0,0,0,0
5086,0,0,0,0
5087,0,0,0,0
5088,2,0,0,0
5089,0,0,0,0
5090,0,0,0,0
5091,0,2,3,2
5092,1,1,1,0
5093,0,1,1,0
5094,1,0,0,0
5095,0,0,0,0
5096,0,0,0,0
5097,0,0,0,0
5098,0,0,0,0
5099,0,0,0,0
5100,1,0,0,0
5101,0,0,0,0
5102,4,3,7,1
5103,0,3,0,0
5104,0,0,0,0
5105,0,0,0,0
5106,0,0,0,0
5107,0,0,2,0
5108,1,3,0,0
5109,0,0,0,0
5110,3,1,0,1
5111,0,0,0,0
5112,1,0,1,0
5113,0,1,0,0
5114,0,0,0,0
5115,0,0,0,0
5116,0,0,0,0
5117,0,1,0,0
5118,0,0,0,0
5119,0,0,0,0
5120,0,0,0,0
5121,0,0,1,0
5122,0,0,0,0
5123,0,0,0,0
5124,0,0,0,0
5125,0,0,0,0
5126,0,0,0,0
5127,0,0,0,0
5128,0,0,0,0
5129,0,0,0,0
5130,0,0,0,0
5131,0,0,0,0
5132,0,0,0,0
5133,0,0,0,0
5134,1,0,0,0
5135,0,0,0,0
5136,0,0,0,1
5137,0,0,0,1
5138,0,0,0,0
5139,0,0,0,0
5140,2,1,0,0
5141,0,0,0,0
5142,0,1,0,0
5143,0,0,0,0
5144,0,0,0,0
5145,0,0,0,0
5146,0,0,0,0
5147,0,0,0,0
5148,0,0,0,0
5149,0,1,0,0
5150,0,0,0,0
5151,0,0,0,0
5152,0,0,0,0
5153,0,0,0,0
5154,0,1,0,0
5155,0,0,0,0
5156,0,0,3,0
5157,0,0,0,0
5158,0,0,0,0
5159,1,1,0,1
5160,0,0,0,1
5161,0,0,0,0
5162,0,0,0,0
5163,0,0,0,0
5164,0,0,0,0
5165,0,0,0,2
